name,state,dept_type,url
oklahoma police pension and retirement system,oklahoma,state agencies,https://www.ok.gov/opprs/
oklahoma state board of pharmacy,oklahoma,state agencies,https://www.ok.gov/pharmacy/
oklahoma state bureau of investigation,oklahoma,state agencies,https://osbi.ok.gov/
oklahoma state fire marshal,oklahoma,state agencies,https://www.ok.gov/fire/
oklahoma state park rangers,oklahoma,state agencies,https://www.parkrangeredu.org/oklahoma/
oklahoma state university department of public safety,oklahoma,college and university agencies,https://police.okstate.edu/
okmulgee county sheriff's office,oklahoma,county sheriffs,http://www.okmulgeesheriff.com/
okmulgee police department,oklahoma,municipal agencies,https://www.okmulgeeonline.com/150/Police-Department
olustee police department,oklahoma,municipal agencies,https://www.usacops.com/ok/p73560/message.html
oologah police department,oklahoma,municipal agencies,https://www.townofoologah.org/police--fire.html
oral roberts university department of public safety,oklahoma,college and university agencies,https://oru.edu/current-students/my-services/public-safety/index.php
osage county sheriff's office,oklahoma,county sheriffs,https://ocso.net/
osage nation police department,oklahoma,tribal agencies,https://www.osagenation-nsn.gov/what-we-do/law-enforcement-department
otoe-missouria police department,oklahoma,tribal agencies,https://www.omtribe.org/what-we-do-police-tribal-court-police-force
ottawa county sheriff's office,oklahoma,county sheriffs,https://ottawa.okcounties.org/offices/county-sheriff
ou health science center police department,oklahoma,college and university agencies,https://www.ouhsc.edu/police/
owasso police department,oklahoma,municipal agencies,https://www.cityofowasso.com/161/Police-Department
panama police department,oklahoma,municipal agencies,https://www.odmp.org/officer/2200-marshal-benjamin-franklin-brashears
pauls valley police department,oklahoma,municipal agencies,https://pvpd.net/
pawhuska police department,oklahoma,municipal agencies,https://www.pawhuska.org/government
pawnee county sheriff's office,oklahoma,county sheriffs,http://www.pawneecountysheriff.com/
pawnee nation police department,oklahoma,tribal agencies,https://www.pawneenation.org/page/home/divisions/division-of-law-enforcement/pawnee-nation-police-department
pawnee police department,oklahoma,municipal agencies,http://pawneepd.com/
payne county sheriff's office,oklahoma,county sheriffs,https://paynecountyok.gov/
perkings police department,oklahoma,municipal agencies,https://www.cityofperkins.net/187/Police-Department
perry police department,oklahoma,municipal agencies,https://www.cityofperryok.com/
piedmont police department,oklahoma,municipal agencies,https://www.piedmont-ok.gov/151/Police
pittsburg county sheriff's office,oklahoma,county sheriffs,https://pittsburg.okcounties.org/offices/county-sheriff
pocola police department,oklahoma,municipal agencies,http://townofpocola.com/policedepartment.html
ponca city police department,oklahoma,municipal agencies,https://www.poncacityok.gov/192/Police-Department
ponca tribal police department,oklahoma,tribal agencies,http://ponca.com/tribal-directory.html
pontotoc county sheriff's office,oklahoma,county sheriffs,https://pontotoc.okcounties.org/offices/county-sheriff
porter police department,oklahoma,municipal agencies,https://www.enidnews.com/news/local_news/update-pond-creek-officer-involved-in-single-vehicle-crash/article_1f62827e-5c9f-5a5a-95cf-57f4eb6d0405.html
porum police department,oklahoma,municipal agencies,https://www.muskogeephoenix.com/news/porum-assistant-police-chief-charged-with-child-sexual-abuse/article_dc6105ce-285c-11ea-83d0-2bd0f128bf47.html
poteau police department,oklahoma,municipal agencies,https://www.poteau-ok.com/government/poteau_police/index.php
pottawatomie county sheriff's office,oklahoma,county sheriffs,https://pottcoso.com/
prague police department,oklahoma,municipal agencies,https://www.cityofpragueok.org/category/public-safety/police/
prairie band potawatomi police department,oklahoma,tribal agencies,https://www.pbpindiantribe.com/law-enforcement/
pryor police department,oklahoma,municipal agencies,https://www.pryorpolice.com/
purcell police department,oklahoma,municipal agencies,https://www.cityofpurcell.com/162/Police-Department
pushmataha county sheriff's office,oklahoma,county sheriffs,https://www.usacops.com/ok/Pushmataha-County-Sheriffs-Office-Antlers-Oklahoma/
quapaw police department,oklahoma,municipal agencies,https://www.quapawtribe.com/156/Marshals
quapaw tribal marshal service,oklahoma,tribal agencies,https://www.quapawtribe.com/156/Marshals
quinton police department,oklahoma,municipal agencies,https://www.odmp.org/agency/5030-quinton-police-department-oklahoma
ramona police department,oklahoma,municipal agencies,https://www.usacops.com/ok/p74061/index.html
ratliff city police department,oklahoma,municipal agencies,https://www.usacops.com/ok/p73481/index.html
rattan police department,oklahoma,municipal agencies,https://www.countyoffice.org/rattan-police-department-rattan-ok-2dc/
ringling police department,oklahoma,municipal agencies,https://www.usacops.com/ok/p73456/
rock island police department,oklahoma,municipal agencies,https://www.sai.ok.gov/Search%20Reports/database/Town%20of%20Rock%20Island%20Web%20Final.pdf
roff police department,oklahoma,municipal agencies,https://www.odmp.org/agency/4801-roff-police-department-oklahoma
roger mills county sheriff's office,oklahoma,county sheriffs,https://www.oklahomasheriffs.org/roger-mills-county/
rogers county sheriff's office,oklahoma,county sheriffs,http://www.rcsheriff.org/
rogers state university police department,oklahoma,college and university agencies,https://www.rsu.edu/about/offices-services/rsu-police-department/
roland police department,oklahoma,municipal agencies,https://cityofroland.org/city-government/street/
rush springs police department,oklahoma,municipal agencies,https://www.rushsprings.k12.ok.us/
ryan police department,oklahoma,municipal agencies,https://www.odmp.org/officer/14223-police-chief-david-coty-williams
sac & fox nation police department,oklahoma,tribal agencies,http://sacandfoxnation-nsn.gov/departments/law-enforcement/
salina police department,oklahoma,municipal agencies,http://ktul.com/news/local/mayes-county-deputies-searching-for-missing-child
sallisaw police department,oklahoma,municipal agencies,http://www.sallisawok.org/153/Police-Department
sand springs police department,oklahoma,municipal agencies,https://www.sandspringsok.org/195/Police
santa ana tribal police department,oklahoma,tribal agencies,https://santaana-nsn.gov/index.php/police-front-page/
sapulpa police department,oklahoma,municipal agencies,https://www.cityofsapulpa.net/185/Police
sawyer police department,oklahoma,municipal agencies,https://www.usacops.com/ok/Sawyer-Police-Department-Oklahoma/
sayre police department,oklahoma,municipal agencies,https://www.sayrepd.com/
seiling police department,oklahoma,municipal agencies,https://www.seilingok.com/
seminole county sheriff's office,oklahoma,county sheriffs,https://www.seminolesheriff.org/
seminole nation light horse men,oklahoma,tribal agencies,https://www.odmp.org/agency/5032-seminole-nation-of-oklahoma-lighthorsemen-police-tribal-police
seminole police department,oklahoma,municipal agencies,https://www.seminole-oklahoma.net/
seminole state college police department,oklahoma,college and university agencies,https://www.sscok.edu/PolicePg.htm
sentinel police department,oklahoma,municipal agencies,https://www.lawtonok.gov/programs/lawton-police-department-sentinel-program
sequoyah county sheriff's office,oklahoma,county sheriffs,https://www.scsok.org/
shady point police department,oklahoma,municipal agencies,https://www.newsbreak.com/oklahoma/shady-point
shattuck police department,oklahoma,municipal agencies,https://www.claimspages.com/tools/police-departments/oklahoma/ellis/shattuck-police-dept/580-938-2916/
shawnee police department,oklahoma,municipal agencies,http://www.shawneeok.org/police.php
skiatook police department,oklahoma,municipal agencies,https://www.cityofskiatook.com/148/Police-Department
snyder police department,oklahoma,municipal agencies,https://www.ci.snyder.tx.us/97/Police-Department
south coffeyville police department,oklahoma,municipal agencies,https://kggfradio.com/local-news/457765
southeastern oklahoma state university police department,oklahoma,college and university agencies,https://www.se.edu/public-safety/campus-police/
southwestern oklahoma state university police department,oklahoma,college and university agencies,https://www.swosu.edu/
spavinaw police department,oklahoma,municipal agencies,https://www.usacops.com/ok/p74366/
spencer police department,oklahoma,municipal agencies,https://www.ok.gov/cityofspencer/Departments/index.html
sperry police department,oklahoma,municipal agencies,https://www.sperryok.gov/police-department
spiro police department,oklahoma,municipal agencies,http://doc.ok.gov/update-jdcc-walkaway-riffey-captured-in-spiro
stephens county sheriff's office,oklahoma,county sheriffs,https://www.stephenssheriff.com/
st. gregory's junior college police department,oklahoma,college and university agencies,https://golawenforcement.com/state-law-enforcement-agencies/oklahoma-law-enforcement-agencies/
stigler police department,oklahoma,municipal agencies,https://www.stiglernews.com/news/stigler-police-department-receives-good-samaritan-award
stillwater police department,oklahoma,municipal agencies,https://www.stillwaterpolicedept.org/
stilwell police department,oklahoma,municipal agencies,https://cityofstilwell.com/156/Police
stonewall police department,oklahoma,municipal agencies,https://www.usacops.com/ok/p74871/index.html
stratford police department,oklahoma,municipal agencies,https://b-m.facebook.com/Stratford-Police-Department-724493720897847/
stringtown police department,oklahoma,municipal agencies,https://www.kxii.com/home/headlines/Stringtown-police-investigated-and-disbanded-for-speed-trapping-240010891.html
stroud police department,oklahoma,municipal agencies,https://www.cityofstroud.com/124/Police-Department
sulphur police department,oklahoma,municipal agencies,http://www.sulphurchamber.com/index.php/living/public-safety
tahlequah police department,oklahoma,municipal agencies,https://www.cityoftahlequah.com/212/Police
talahina police department,oklahoma,municipal agencies,http://ktul.com/news/local/friends-family-talk-about-suspect-in-talihina-shootout
talala police department,oklahoma,municipal agencies,https://www.usacops.com/ok/Talala-Police-Department-Oklahoma/
tecumseh police department,oklahoma,municipal agencies,http://tecumseh.squarespace.com/tecumseh-police-department/
temple police department,oklahoma,municipal agencies,https://www.kswo.com/2019/08/20/temple-hires-police-chief-other-positions/
texas county sheriff's office,oklahoma,county sheriffs,https://texas.okcounties.org/offices/county-sheriff
texhoma police department,oklahoma,municipal agencies,https://www.odmp.org/agency/3827-texhoma-police-department-oklahoma
thackerville police department,oklahoma,municipal agencies,https://www.chickasaw.net/Our-Nation/Locations/Lighthorse-Police-Department-Winstar-Precinct.aspx
the village police department,oklahoma,municipal agencies,https://www.thevillageok.org/police-department/
thomas police department,oklahoma,municipal agencies,https://www.odmp.org/officer/16098-city-marshal-thomas-j-little
tillman county sheriff's office,oklahoma,county sheriffs,https://tillman.okcounties.org/offices/county-sheriff
tipton police department,oklahoma,municipal agencies,https://www.nbcnews.com/news/us-news/i-can-t-breathe-oklahoma-man-tells-police-dying-i-n1229586
tishomingo police department,oklahoma,municipal agencies,https://www.kxii.com/content/news/Tishomingo-HS-cheer-coach-arrested-for-lewd-acts-with-male-student-393701421.html
tonkawa police department,oklahoma,municipal agencies,https://www.cityoftonkawa.com/
tonkawa tribal police department,oklahoma,tribal agencies,http://www.tonkawatribe.com/police.html
tryon police department,oklahoma,municipal agencies,https://tryon-nc.com/services/police-department/
tulsa community college police department,oklahoma,college and university agencies,https://www.tulsacc.edu/campus-life/campus-safety
tulsa county sheriff's office,oklahoma,county sheriffs,https://tcso.org/
tulsa police department,oklahoma,municipal agencies,https://www.tulsapolice.org/
tupelo police department,oklahoma,municipal agencies,https://www.usacops.com/ok/p74572/index.html
tuttle police department,oklahoma,municipal agencies,https://cityoftuttle.com/175/Police-Department
tyrone police department,oklahoma,municipal agencies,https://www.usacops.com/ok/p73951/index.html
university of central oklahoma department of public safety,oklahoma,college and university agencies,https://www.uco.edu/offices/public-safety/
university of oklahoma department of public safety,oklahoma,college and university agencies,http://www.ou.edu/police
valley brook police department,oklahoma,municipal agencies,https://oklahoman.com/article/5607972/valley-brook-could-be-forced-to-refund-hundreds-of-fines-if-former-dancer-wins-lawsuit
valliant police department,oklahoma,municipal agencies,https://www.usacops.com/ok/p74764/index.html
vian police department,oklahoma,municipal agencies,https://www.viannews.com/
vici police department,oklahoma,municipal agencies,https://www.usacops.com/ok/p73859/index.html
vinita police department,oklahoma,municipal agencies,https://www.cityofvinita.com/city-council
wagoner county sheriff's office,oklahoma,county sheriffs,https://www.wagonercountyso.org/
wagoner police department,oklahoma,municipal agencies,http://www.wagonerok.org/Departments/Police-Department/About-Wagoner-Police
walters police department,oklahoma,municipal agencies,https://www.usacops.com/ok/p73572/index.html
warner police department,oklahoma,municipal agencies,https://ecode360.com/6748456
warr acres police department,oklahoma,municipal agencies,https://www.warracres-ok.gov/departments/police-department/
washington county sheriff's office,oklahoma,county sheriffs,http://countycourthouse.org/pages/county-sheriff
washita county sheriff's office,oklahoma,county sheriffs,https://www.odmp.org/agency/4116-washita-county-sheriffs-office-oklahoma
watonga police department,oklahoma,municipal agencies,http://www.cityofwatonga.org/police/
waukomis police department,oklahoma,municipal agencies,https://www.enidnews.com/news/local_news/waukomis-police-seeking-information-on-alleged-kidnapping/article_e59fba1b-f6fc-56ac-9b0c-137a3c6552e2.html
waurika police department,oklahoma,municipal agencies,https://www.duncanbanner.com/community/ohp-responds-to-fatality-at-waurika-lake/article_20fdcaec-ae49-11ea-b525-275e0d2202b9.html
wayne police department,oklahoma,municipal agencies,https://www.ci.wayne.mi.us/index.php/police-dept
waynoka police department,oklahoma,municipal agencies,https://apps.ok.gov/cleet/Peace_Officer_Jobs/index.html
weatherford police department,oklahoma,municipal agencies,https://cityofweatherford.com/police/
weleetka police department,oklahoma,municipal agencies,"https://en.wikipedia.org/wiki/Weleetka,_Oklahoma"
west siloam springs police department,oklahoma,municipal agencies,https://www.usacops.com/ok/p74338wss/index.html
westville police department,oklahoma,municipal agencies,https://www.odmp.org/agency/4204-westville-police-department-oklahoma
wetumka police department,oklahoma,municipal agencies,http://okcfox.com/news/local/wetumka-police-officers-to-resign-when-newly-elected-council-members-take-office-monday
wewoka police department,oklahoma,municipal agencies,http://www.cityofwewoka.com/contactus-PD.html
wilburton police department,oklahoma,municipal agencies,https://www.cityofwilburton.com/Government/OtherDepartments/PoliceDepartment.aspx
wilson police department,oklahoma,municipal agencies,https://www.kxii.com/content/news/OSBI-investigating-use-of-force-death-in-Carter-County-512328251.html
wister police department,oklahoma,municipal agencies,https://oklahoman.com/article/3495447/wister-woman-contests-arrest-says-chief-used-excessive-force
woods county sheriff's office,oklahoma,county sheriffs,https://www.oklahomasheriffs.org/woods-county/
woodward county sheriff's office,oklahoma,county sheriffs,https://www.oklahomasheriffs.org/woodward-county/
woodward police department,oklahoma,municipal agencies,https://www.cityofwoodward-ok.gov/264/Police-Department
wright city police department,oklahoma,municipal agencies,https://www.odmp.org/agency/4313-wright-city-police-department-oklahoma
wyandotte nation police department,oklahoma,tribal agencies,https://www.wyandotte-nation.org/community/police/
wyandotte police department,oklahoma,municipal agencies,https://www.wyandotte-nation.org/community/police/
wynnewood police department,oklahoma,municipal agencies,https://www.odmp.org/agency/4318-wynnewood-police-department-oklahoma
yale police department,oklahoma,municipal agencies,http://yaleok.org/page/home/police-department
yukon police department,oklahoma,municipal agencies,http://www.yukonok.gov/city-departments/police-department/
