name,state,dept_type,url
holton police department,indiana,tier i municipal police and tier ii town marshal agencies,https://local.nixle.com/city/in/holton/
homecroft police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.homecroftpolice.com/
hope police department,indiana,tier i municipal police and tier ii town marshal agencies,https://townofhope.org/departments/police-department/
howard county prosecutor's office,indiana,county prosecutor agencies,http://howardcountyprosecutor.com/
howard county sheriff's office,indiana,tier i county sheriff agencies,https://www.howardcountyin.gov/justice-system/sheriffs-department/administration/contact-us
hudson police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.cityofhudson.org/departments/police_department/index.php
huntingburg police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.huntingburg-in.gov/department/index.php?structureid=26
huntington county prosecutor's office,indiana,county prosecutor agencies,https://www.huntington.in.us/county/department/index.php?structureid=35
huntington county sheriff's office,indiana,tier i county sheriff agencies,https://www.huntington.in.us/county/department/index.php?structureid=37
huntington police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.huntington.in.us/city/department/index.php?structureid=29
huntington university police department,indiana,tier i college and university police agencies,https://www.huntington.edu/campus-police
hymera police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.usacops.com/in/p47855/index.html
indiana attorney general's office medicaid fraud unit,indiana,tier iii state agencies,https://www.in.gov/attorneygeneral/2347.htm
indiana department of correction,indiana,tier ii state agencies,https://www.in.gov/idoc/
indiana department of natural resources law enforcement division,indiana,tier i state agencies,https://www.in.gov/dnr/lawenfor/
"indiana gaming commission office of enforcement, investigation, and control",indiana,tier ii state agencies,https://www.in.gov/igc/2338.htm
indiana harbor belt railroad police department,indiana,"tier i airport, housing, transit, & railroad police agencies",http://www.ihbrr.com/contact_us
indiana law enforcement academy,indiana,tier i state agencies,https://www.in.gov/ilea/
indiana law enforcement academy (ilea) in plainfield,indiana,iletb certified training academies,https://www.in.gov/ilea/
indiana office of inspector general,indiana,tier i state agencies,https://www.in.gov/ig/
indianapolis department of public safety,indiana,agencies employing special police or deputies set forth under i.c. 36-8-3-7 & 36-8-10-10.6,https://www.indy.gov/agency/office-of-public-health-and-safety
indianapolis fire department,indiana,fire departments employing tier i or tier iii arson investigators,https://www.indy.gov/agency/indianapolis-fire-department
indianapolis housing authority department of public safety,indiana,"tier i airport, housing, transit, & railroad police agencies",https://indyhousing.org/contact-us/
indianapolis international airport police department,indiana,"tier i airport, housing, transit, & railroad police agencies",https://www.ind.com/dining-shopping-services/services/airport-police-department
indianapolis-marion county forensic services,indiana,agencies employing special police or deputies set forth under i.c. 36-8-3-7 & 36-8-10-10.6,https://www.indy.gov/agency/marion-county-forensics-services-agency
indianapolis metropolitan police academy in indianapolis,indiana,iletb certified training academies,https://www.indy.gov/activity/what-it-takes-to-join-the-impd
indianapolis metropolitan police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.indy.gov/agency/indianapolis-metropolitan-police-department
indianapolis public schools police department,indiana,tier i school corporation police agencies set forth under i.c. 20-26-16,https://myips.org/
indiana purdue fort wayne (ipfw) police department,indiana,tier i college and university police agencies,https://www.pfw.edu/police/
indiana school for the deaf police department,indiana,tier i school corporation police agencies set forth under i.c. 20-26-16,https://www.deafhoosiers.com/operations
indiana secretary of state securities enforcement division,indiana,tier iii state agencies,https://securities.sos.in.gov/
indiana state excise police,indiana,tier i state agencies,https://www.in.gov/atc/isep/
indiana state fire marshal's office,indiana,tier i state agencies,https://www.in.gov/dhs/2445.htm
indiana state police,indiana,tier i state agencies,https://www.in.gov/isp/
indiana state police academy at ilea in plainfield,indiana,iletb certified training academies,https://www.in.gov/ilea/
indiana state police capitol police section,indiana,tier i state agencies,https://www.in.gov/isp/2367.htm
indiana state police commercial vehicle enforcement,indiana,tier i state agencies,https://www.in.gov/isp/2500.htm
indiana state university police department,indiana,tier i college and university police agencies,https://www2.indstate.edu/pubsafety/
indiana university east police department,indiana,tier i college and university police agencies,https://www.iue.edu/safety/police/index.html
indiana university health academic health center police department,indiana,tier ii hospital police agencies,https://iuhealth.org/
indiana university health ball memorial hospital police department,indiana,tier ii hospital police agencies,https://iuhealth.org/find-locations/iu-health-ball-memorial-hospital
indiana university health north hospital police department,indiana,tier ii hospital police agencies,https://iuhealth.org/find-locations/iu-health-north-hospital
indiana university kokomo police department,indiana,tier i college and university police agencies,https://www.iuk.edu/university-police/index.html
indiana university northwest police department,indiana,tier i college and university police agencies,https://www.iun.edu/police/index.htm
indiana university police academy in bloomington,indiana,iletb certified training academies,https://protect.iu.edu/police-safety/academy/index.html
indiana university police department,indiana,tier i college and university police agencies,https://iupd.iupui.edu/
indiana university public safety,indiana,tier i college and university police agencies,https://protect.iu.edu/police-safety/index.html
indiana university-purdue university indianapolis police department,indiana,tier i college and university police agencies,https://iupd.iupui.edu/
indiana university south bend police department,indiana,tier i college and university police agencies,https://administration.iusb.edu/police/index.html
indiana university southeast police department,indiana,tier i college and university police agencies,https://www.ius.edu/university-police/
indiana wesleyan university police department,indiana,tier i college and university police agencies,https://www.indwes.edu/undergraduate/life-at-iwu/offices-and-services/campus-police/
ingalls police department,indiana,tier i municipal police and tier ii town marshal agencies,https://townofingalls.us/government/police-department/
jackson county prosecutor's office,indiana,county prosecutor agencies,http://www.jacksoncounty.in.gov/government/departments_i-z/prosecutor_s_office/index.php
jackson county sheriff's office,indiana,tier i county sheriff agencies,https://www.jacksoncountysheriffin.org/roster.php
jamestown police department,indiana,tier i municipal police and tier ii town marshal agencies,http://jamestownin.com/
jasonville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.jasonvillepd.com/
jasper county prosecutor's office,indiana,county prosecutor agencies,https://www.jaspercountyin.gov/department/?structureid=24
jasper county sheriff's office,indiana,tier i county sheriff agencies,http://jaspercountypolice.com/
jasper police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.jasperindiana.gov/department/index.php?structureid=19
jay county prosecutor's office,indiana,county prosecutor agencies,https://jaycountyprosecutor.com/
jay county sheriff's office,indiana,tier i county sheriff agencies,https://www.jaycountysheriff.org/
jefferson county prosecutor's office,indiana,county prosecutor agencies,https://jeffersoncounty.in.gov/260/Prosecutors-Office
jefferson county sheriff's office,indiana,tier i county sheriff agencies,https://jeffersoncounty.in.gov/264/Sheriffs-Office
jeffersonville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://cityofjeff.net/police/
jennings county prosecutor's office,indiana,county prosecutor agencies,https://www.in.gov/ipac/2980.htm
jennings county sheriff's office,indiana,tier i county sheriff agencies,https://www.jenningssheriff.org/
johnson county prosecutor's office,indiana,county prosecutor agencies,https://www.jcpo.us/
johnson county sheriff's office,indiana,tier i county sheriff agencies,https://johnsoncountysheriff.com/
jonesboro police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.jonesboroindiana.net/police-department/
kempton police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.tiptongov.com/county/topic/index.php?topicid=67&structureid=39
kendallville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.kendallville-in.org/departments/police/
kennard police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.kennardin.com/police-department.html
kentland police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.newtoncounty.in.gov/egov/apps/services/index.egov?view=detail;id=20
kewanna police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.policeone.com/law-enforcement-directory/police-departments/kewanna-police-department-kewanna-in-GoUmWo9NEbqrZfuG/
kingman police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.cityofkingman.gov/government/departments/police-department
kingsbury police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.in.gov/dnr/fishwild/3089.htm
kingsford heights police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.laportecountysheriff.com/lpcountylawenforcement.html
kirklin police department,indiana,tier i municipal police and tier ii town marshal agencies,https://kirklinindiana.org/police-department
knightstown police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.knightstown.in/departments/police.php
knightsville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.thebraziltimes.com/search/browse/stories/2018-01-11
knox county prosecutor's office,indiana,county prosecutor agencies,https://www.wthitv.com/content/news/Disciplinary-complaint-filed-against-Knox-County-prosecutor-Dirk-Carnahan-510401801.html
knox county sheriff's office,indiana,tier i county sheriff agencies,https://knoxcounty.in.gov/sheriff
knox police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.cityofknox.net/departments/police
kokomo police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.cityofkokomo.org/departments/police_department/index.php
kosciusko county prosecutor's office,indiana,county prosecutor agencies,https://www.kcgov.com/department/index.php?structureid=19
kosciusko county sheriff's office,indiana,tier i county sheriff agencies,https://www.kcgov.com/department/?structureid=22
kouts police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.koutspd.com/
ladoga police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.townofladoga.org/
lafayette police department,indiana,tier i municipal police and tier ii town marshal agencies,http://lafayettepolice.us/
la fontaine police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.townoflafontaine.com/residents/
lagrange county prosecutor's office,indiana,county prosecutor agencies,https://www.in.gov/ipac/2984.htm
lagrange county sheriff's office,indiana,tier i county sheriff agencies,http://lagrangesd.com/
lagrange police department,indiana,tier i municipal police and tier ii town marshal agencies,https://lagrangein.org/departments/police-department/
lake county prosecutor's office,indiana,county prosecutor agencies,https://www.lakecountyin.org/portal/media-type/html/group/prosecutor/page/default
lake county sheriff's department,indiana,tier i county sheriff agencies,https://lakecountysheriff.com/
lake station police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.lakestation-in.gov/departments
lakeville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://lakevilleindiana.org/departments-2/
lanesville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://m.facebook.com/Lanesville-Police-Department-160886673947273/events/?ref=page_internal&mt_nav=0
lapel police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.linkedin.com/company/lapel-police-dept
la porte county prosecutor's office,indiana,county prosecutor agencies,http://laportecounty.org/JudiciaryLaw/ProsecutingAttorney/
la porte county sheriff's office,indiana,tier i county sheriff agencies,http://www.laportecountysheriff.com/
la porte police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.cityoflaporte.com/137/Police
laurel police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.usacops.com/in/p47024/index.html
lawrenceburg police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.thinklawrenceburg.com/government/departments/police/
lawrence county prosecutor's office,indiana,county prosecutor agencies,https://www.in.gov/ipac/2987.htm
lawrence county sheriff's office,indiana,tier i county sheriff agencies,https://lawrencecounty.in.gov/justice/sheriff
lawrence police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.cityoflawrence.org/police
"lawrence township constable's office - marion county, indiana",indiana,"agencies set forth as ""law enforcement"" under definition i.c. 35-31.5-2-185 but minimum training standards not governed by the iletb",https://www.greaterlawrencechamber.org/list/member/lawrence-township-constable-indianapolis-1435
leavenworth police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.policeone.com/law-enforcement-directory/police-departments/leavenworth-police-department-in-leavenworth-in-35b23ee52f6e1cfa/
lebanon police department,indiana,tier i municipal police and tier ii town marshal agencies,https://lebanon.in.gov/lebanon-police-department/
lebanon schools police department,indiana,tier i school corporation police agencies set forth under i.c. 20-26-16,https://www.leb.k12.in.us/safety
liberty police department,indiana,tier i municipal police and tier ii town marshal agencies,https://ucdc.us/local-services/
ligonier police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.ligonier-in.org/government_departments_police.html
linden police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.linden.in.gov/
linton police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.lintonpolice.com/
lizton police department,indiana,tier i municipal police and tier ii town marshal agencies,http://townoflizton.com/town-offices/police-department/
logansport police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.cityoflogansport.org/departments/police-department/
long beach police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.longbeachin.org/police-fire
loogootee police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.loogootee.com/government/loogooteepolicedepartment.html
losantville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://local.nixle.com/city/in/losantville/municipal/
louisville and indiana railroad security department,indiana,"tier i airport, housing, transit, & railroad police agencies",https://www.anacostia.com/railroads/lirc
lowell police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.696cops.com/
lynn police department,indiana,tier i municipal police and tier ii town marshal agencies,http://lynnpolice.org/contact/
lynnville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://warricksheriff.com/
lyons police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.villageoflyons-il.net/police-department/
madison county prosecutor's office,indiana,county prosecutor agencies,https://www.madisoncounty.in.gov/about-prosecutor.html
madison county sheriff's office,indiana,tier i county sheriff agencies,http://www.sheriffofmadisoncounty.com/
madison police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.madison-in.gov/124/Police-Department
marengo police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.cityofmarengo.com/police/
marian university police department,indiana,tier i college and university police agencies,https://www.marian.edu/campus-life/campus-safety
marion county,indiana,agencies employing special police or deputies set forth under i.c. 36-8-3-7 & 36-8-10-10.6,https://www.indy.gov/
marion county prosecutor's office,indiana,county prosecutor agencies,https://www.indy.gov/agency/marion-county-prosecutors-office
marion county sheriff's office,indiana,tier i county sheriff agencies,https://www.indy.gov/agency/marion-county-sheriffs-office
marion police department,indiana,tier i municipal police and tier ii town marshal agencies,https://cityofmarion.in.gov/government/departments/police
markelville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://local.nixle.com/city/in/markleville/
markle police department,indiana,tier i municipal police and tier ii town marshal agencies,https://markleindiana.com/police-department/
marshall county prosecutor's office,indiana,county prosecutor agencies,https://www.co.marshall.in.us/department/index.php?structureid=22
marshall county sheriff's office,indiana,tier i county sheriff agencies,https://sheriffmarshallcounty.org/
marshall police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.cityofmarshall.com/departments/111
martin county prosecutor's office,indiana,county prosecutor agencies,https://www.in.gov/ipac/2991.htm
martin county sheriff's office,indiana,tier i county sheriff agencies,https://mcsoin.com/
martinsville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://martinsville.in.gov/departments-services/police-department/
matthews police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.stmatthewsky.gov/police/
mccordsville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.mccordsville.org/department/index.php?structureid=5
medaryville police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.medaryville.net/
medora police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.tribtown.com/2020/05/14/medora-business-burned-down-in-fire/
memorial hospital of south bend police department,indiana,tier ii hospital police agencies,https://www.beaconhealthsystem.org/news/2019/08/21/memorial-police-department-receives-special-honor-celebrates-anniversary/
meridian hills police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.meridianhills.org/
merrillville police department,indiana,tier i municipal police and tier ii town marshal agencies,http://merrillville.in.gov/departments/police_department/index.php
metropolitan school district of perry township police department,indiana,agencies employing special police or deputies set forth under i.c. 36-8-3-7 & 36-8-10-10.6,http://www.perryschools.org/departments/school-police/
metropolitan school district of pike township police department,indiana,tier i school corporation police agencies set forth under i.c. 20-26-16,http://www.pike.k12.in.us/Content/school-police-staff
metropolitan school district of warren township police department,indiana,tier i school corporation police agencies set forth under i.c. 20-26-16,https://www.warren.k12.in.us/o/msd-of-warren-township/page/safety-and-security--9
metropolitan school district of washington township police department,indiana,agencies employing special police or deputies set forth under i.c. 36-8-3-7 & 36-8-10-10.6,https://www.msdwt.k12.in.us/school-safety-security/
metropolitan school district of wayne township police department,indiana,agencies employing special police or deputies set forth under i.c. 36-8-3-7 & 36-8-10-10.6,https://district.wayne.k12.in.us/
miami county prosecutor's office,indiana,county prosecutor agencies,https://www.miamicountyin.gov/488/Prosecutor
miami county sheriff's office,indiana,tier i county sheriff agencies,https://www.miamicountyin.gov/367/Sheriffs-Office
michigan city police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.emichigancity.com/965/Officers-Staff
michigantown police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.newsbreak.com/indiana/michigantown
middlebury police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.middleburyin.com/departments/police/index.php
middletown police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.middletownin.com/
milan police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.milan-in-gov.net/police/
milford police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.milford-indiana.org/police.html
millersburg police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.policeone.com/law-enforcement-directory/police-departments/millersburg-police-department-millersburg-in-nwhsXx4Wh0nu9UhJ/
milltown police department,indiana,tier i municipal police and tier ii town marshal agencies,http://milltownvillage.com/milltown-police-department/
milton police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.cityofmilton.net/departments/police/
mishawaka police department,indiana,tier i municipal police and tier ii town marshal agencies,http://mishawaka.in.gov/policedepartment
mitchell police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.mitchellpd.com/
monon police department,indiana,tier i municipal police and tier ii town marshal agencies,https://townofmonon.com/police-department
monroe county community school corporation police department,indiana,tier i school corporation police agencies set forth under i.c. 20-26-16,https://www.mccsc.edu/
monroe county prosecutor's office,indiana,county prosecutor agencies,https://www.co.monroe.in.us/department/?structureid=83
monroe county sheriff's office,indiana,tier i county sheriff agencies,https://monroecountysheriffsoffice.us/
monroe police department,indiana,tier i municipal police and tier ii town marshal agencies,https://pdmonroe.com/
monroeville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://triblive.com/local/monroeville/3-new-officers-join-monroeville-police-department/
monrovia police department,indiana,tier i municipal police and tier ii town marshal agencies,https://monrovia.in.gov/monrovia-police-department/
montezuma police department,indiana,tier i municipal police and tier ii town marshal agencies,http://montezuma.in.gov/
montgomery county prosecutor's office,indiana,county prosecutor agencies,https://www.montgomerycounty.in.gov/department/index.php?structureid=8
montgomery county sheriff's office,indiana,tier i county sheriff agencies,https://montgomerycosheriff.net/
monticello police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.monticelloin.gov/departments/police/overview
montpelier police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.theindychannel.com/news/local-news/is-your-meth-contaminated-with-coronavirus-this-indiana-police-department-will-test-it-for-you
mooreland police department,indiana,tier i municipal police and tier ii town marshal agencies,https://local.nixle.com/city/in/mooreland/municipal/
moores hill police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.dearborncounty.org/department/index.php?structureid=38
mooresville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.mooresville.in.gov/police-department/
morgan county prosecutor's office,indiana,county prosecutor agencies,https://morganprosecutor.com/
morgan county sheriff's office,indiana,tier i county sheriff agencies,https://www.in.gov/sheriffs/morgan/
morgantown police department,indiana,tier i municipal police and tier ii town marshal agencies,http://morgantown.in.gov/police/
morocco police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.townofmorocco.com/
morristown police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.morristown.in.gov/department/index.php?structureid=8
mount carmel police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.cityofmtcarmel.com/police
mount summit police department,indiana,tier i municipal police and tier ii town marshal agencies,https://en.wikipedia.org/wiki/List_of_law_enforcement_agencies_in_Indiana
mount vernon police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.mountvernon.in.gov/department/?structureid=10
mulberry police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.townofmulberry.com/police-fire/
muncie police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.munciepolice.org/
munster police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.munster.org/police/
nappanee police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.nappanee.org/government/departments/police-department/
nashville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.townofnashville.org/nashville-metropolitan-police-department
new albany police department,indiana,tier i municipal police and tier ii town marshal agencies,https://cityofnewalbany.com/residents/police/
newburgh police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.newburghpolice.com/
new carlisle police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.townofnewcarlisle.com/police.php
new castle police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.cityofnewcastle.net/department/?structureid=78
new chicago police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.chicagotribune.com/suburbs/post-tribune/ct-ptb-new-chicago-audit-st-0229-20200227-j5zaaechtfdgnb66jbxcnldtdm-story.html
new harmony police department,indiana,tier i municipal police and tier ii town marshal agencies,https://newharmony-in.gov/
new haven police department,indiana,tier i municipal police and tier ii town marshal agencies,https://newhaven.in.gov/175/Police-Department
new market police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.newmarketvirginia.com/hours-contact-info/
new palestine police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.townofnewpalestine.org/?SEC=ED0AA20F-0EAA-449B-A091-E294A3D3949B
new pekin police department,indiana,tier i municipal police and tier ii town marshal agencies,http://townofnewpekin.com/Home_Page.php
new point police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.decaturcounty.in.gov/town-of-new-point
new ross police department,indiana,tier i municipal police and tier ii town marshal agencies,"https://en.wikipedia.org/wiki/New_Ross,_Indiana"
newton county prosecutor's office,indiana,county prosecutor agencies,https://www.newtoncounty.in.gov/department/index.php?structureid=13
newton county sheriff's office,indiana,tier i county sheriff agencies,https://www.newtoncounty.in.gov/department/index.php?structureid=30
new whiteland police department,indiana,tier i municipal police and tier ii town marshal agencies,http://newwhiteland.in.gov/policedepartment/
noble county prosecutor's office,indiana,county prosecutor agencies,https://www.in.gov/ipac/2997.htm
noble county sheriff's office,indiana,tier i county sheriff agencies,https://noblecountysheriff.org/
noblesville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.cityofnoblesville.org/department/index.php?structureid=14
norfolk southern railroad police department,indiana,"tier i airport, housing, transit, & railroad police agencies",http://www.nscorp.com/
northern indiana commuter transportation district (nictd) police department,indiana,"tier i airport, housing, transit, & railroad police agencies",http://www.state.in.us/indot/2822.htm
north judson police department,indiana,tier i municipal police and tier ii town marshal agencies,https://wkvi.com/2018/08/new-full-time-officer-welcomed-north-judson-police-department-at-town-council-meeting-reserve-officers-recommended/
north liberty police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.northliberty.in.gov/departments
north manchester police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.nmanchester.org/department/index.php?structureid=18
north salem police department,indiana,tier i municipal police and tier ii town marshal agencies,https://north-salem.com/
north vernon police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.nvpd.org/
north webster police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.northwebster.com/home/community/government/
northwest indiana law enforcement academy (nilea) in hobart,indiana,iletb certified training academies,https://www.nilea.com/
notre dame university police department,indiana,tier i college and university police agencies,https://police.nd.edu/
oakland city police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.oaklandca.gov/departments/police
oaktown police department,indiana,tier i municipal police and tier ii town marshal agencies,https://knoxcounty.in.gov/town-of-oaktown
odon police department,indiana,tier i municipal police and tier ii town marshal agencies,https://townofodon.com/home
ogden dunes police department,indiana,tier i municipal police and tier ii town marshal agencies,http://ogdendunes.in.gov/committees-and-departments/police-department
ohio county sheriff's office,indiana,tier i county sheriff agencies,http://ohiocountyin.gov/sheriffs-office/
oldenburg police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.eaglecountryonline.com/news/local-news/oldenburg-officer-celebrates-50-years-of-service/
oolitic police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.odmp.org/agency/2911-oolitic-police-department-indiana
orange county prosecutor's office,indiana,county prosecutor agencies,https://www.in.gov/ipac/2998.htm
orange county sheriff's office,indiana,tier i county sheriff agencies,http://www.co.orange.in.us/
orestes police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.usacops.com/in/p46063/index.html
orland police department,indiana,tier i municipal police and tier ii town marshal agencies,http://cityoforland.com/govt/dept/police/
orleans police department,indiana,tier i municipal police and tier ii town marshal agencies,http://town.orleans.in.us/orleans-police-dept/
osceola police department,indiana,tier i municipal police and tier ii town marshal agencies,https://osceola.in.gov/police
osgood police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.osgoodindiana.org/police/
ossian police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.ossianin.com/police-department/
otterbein police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.otterbein.edu/police/
owen county prosecutor's office,indiana,county prosecutor agencies,https://www.owencounty.in.gov/departments/prosecutor/
owen county sheriff's office,indiana,tier i county sheriff agencies,https://sheriff.owencounty.in.gov/
owensville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.owensville.org/town-marshal/
oxford police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.bentoncounty.in.gov/oxford
palmyra police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.townofpalmyra.com/
paoli police department,indiana,tier i municipal police and tier ii town marshal agencies,https://paoli.in.gov/police/
paragon police department,indiana,tier i municipal police and tier ii town marshal agencies,https://en.wikipedia.org/wiki/List_of_law_enforcement_agencies_in_Indiana
parke county prosecutor's office,indiana,county prosecutor agencies,http://www.parkecounty-in.gov/prosecutor
parke county sheriff's office,indiana,tier i county sheriff agencies,https://www.parkecountysheriff.net/
parker city police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.parkercityin.us/departments/police-dept/
parkview health hospital police department,indiana,tier ii hospital police agencies,https://www.youtube.com/watch?v=kJ6JVnNPhWI
patoka police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.in.gov/dnr/parklake/2953.htm
pendleton police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.pendletonpd.org/
pennville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.newsbreak.com/indiana/pennville
perry county prosecutor's office,indiana,county prosecutor agencies,http://www.perrycounty.in.gov/departments/prosecutor/
perry county sheriff's office,indiana,tier i county sheriff agencies,http://www.perrycountysheriffindiana.com/
perrysville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://cbs4indy.com/news/police-searching-for-missing-woman-from-perrysville/
"perry township constable's office - marion county, indiana",indiana,"agencies set forth as ""law enforcement"" under definition i.c. 35-31.5-2-185 but minimum training standards not governed by the iletb",http://www.perrytownship-in.gov/courts.html
peru police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.cityofperu.org/department/index.php?structureid=20
petersburg police department,indiana,tier i municipal police and tier ii town marshal agencies,http://petersburg.in.gov/police-department/4471937
pierceton police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.pierceton.us/departments/
pike county prosecutor's office,indiana,county prosecutor agencies,https://www.in.gov/ipac/3003.htm
pike county sheriff's office,indiana,tier i county sheriff agencies,http://www.pikecountysheriffsoffice.com/
"pike township constable's office - marion county, indiana",indiana,"agencies set forth as ""law enforcement"" under definition i.c. 35-31.5-2-185 but minimum training standards not governed by the iletb",https://en.wikipedia.org/wiki/List_of_law_enforcement_agencies_in_Indiana
pittsboro police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.pittsboropolice.org/
plainfield police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.townofplainfield.com/1194/Police-Department
plymouth police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.plymouthin.com/index.php/public-safety/police/
portage police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.portagein.gov/department/index.php?structureid=8
porter county prosecutor's office,indiana,county prosecutor agencies,https://www.porterco.org/200/Prosecutor
